64,1109,SITIOS NOVOS,,,CANINDE,,,350
64,1110,POCO REDONDO,,,CANINDE,,,450
64,2032,ARACAJU,,,LAGOA RODONDA,,,1800
64,2033,ARACAJU,,,SITIOS NOVOS VIA ITABAIANA,,,2000
64,2034,ARACAJU,,,POCO REDONDO VIA ITABAIANA,,,2250
64,2035,ARACAJU,,,CANINDE VIA ITABAIANA,,,2550
64,2036,OITEIRO,,,LAGOA REDONDA VIA ITABAIANA,,,1495
64,2037,OITEIRO,,,SITIOS NOVOS,,,1594
64,2038,OITEIRO,,,POCO REDONDO VIA ITABAIANA,,,1694
64,6374,S. MACHADO,,,CANINDE,,,1280
64,6376,RIBEIROPOLIS,,,TUTE,,,550
64,6377,RIBEIROPOLIS,,,MONTE ALEGRE,,,700
64,6378,RIBEIROPOLIS,,,LAGOA REDONDA,,,750
64,6379,RIBEIROPOLIS,,,SITIOS NOVOS,,,850
64,6380,RIBEIROPOLIS,,,POCO REDONDO,,,1000
64,6381,RIBEIROPOLIS,,,CANINDE,,,1200
64,6390,N.S. APARECIDA,,,TUTE,,,450
64,6391,N.S. APARECIDA,,,MONTE ALEGRE,,,550
64,6392,N.S. APARECIDA,,,LAGOA REDONDA,,,580
64,6393,N.S. APARECIDA,,,SITIOS NOVOS,,,670
64,6394,N.S. APARECIDA,,,POCO REDONDO,,,800
64,6395,N.S. APARECIDA,,,CANINDE,,,1020
64,6397,ALEIXO,,,TUTE,,,400
64,6398,ALEIXO,,,MONTE ALEGRE,,,500
64,6399,ALEIXO,,,LAGOA REDONDA,,,530
64,6400,ALEIXO,,,SITIOS NOVOS,,,630
64,6401,ALEIXO,,,POCO REDONDO,,,780
64,6402,ALEIXO,,,CANINDE,,,980
64,6412,ALGODAO,,,TUTE,,,300
64,6413,ALGODAO,,,MONTE ALEGRE,,,450
64,6414,ALGODAO,,,LAGOA REDONDA,,,450
64,6415,ALGODAO,,,SITIOS NOVOS,,,550
64,6416,ALGODAO,,,POCO REDONDO,,,700
64,6417,ALGODAO,,,CANINDE,,,900
64,6419,GLORIA,,,TUTE,,,400
64,6420,GLORIA,,,MONTE ALEGRE,,,400
64,6421,GLORIA,,,LAGOA REDONDA,,,350
64,6422,GLORIA,,,SITIOS NOVOS,,,430
64,6423,GLORIA,,,POCO REDONDO,,,580
64,6424,GLORIA,,,CANINDE,,,1000
64,6552,ARACAJU,,,OITEIRO,,,350
64,6554,ARACAJU,,,CAFUZ,,,450
64,6555,ARACAJU,,,AREIA BRANCA,,,500
64,6558,ARACAJU,,,ITABAIANA,,,700
64,6560,ARACAJU,,,M. BONITA,,,900
64,6561,ARACAJU,,,S. MACHADO,,,900
64,6562,ARACAJU,,,RIBEIROPOLIS,,,1000
64,6564,ARACAJU,,,N.S. APARECIDA,,,1000
64,6565,ARACAJU,,,ALEIXO,,,1250
64,6566,ARACAJU,,,ALGODAO,,,1250
64,6567,ARACAJU,,,N.S. GLORIA,,,1450
64,6585,OITEIRO,,,CAFUZ,,,200
64,6586,OITEIRO,,,AREIA BRANCA,,,200
64,6589,OITEIRO,,,ITABAIANA,,,400
64,6591,OITEIRO,,,M. BONITA,,,500
64,6592,OITEIRO,,,S. MACHADO,,,600
64,6593,OITEIRO,,,RIBEIROPOLIS,,,600
64,6595,OITEIRO,,,N.S. APARECIDA,,,600
64,6596,OITEIRO,,,ALEIXO,,,800
64,6597,OITEIRO,,,ALGODAO,,,700
64,6598,OITEIRO,,,N.S. GLORIA,,,1000
64,6613,CAFUZ,,,AREIA BRANCA,,,200
64,6616,CAFUZ,,,ITABAIANA,,,300
64,6618,CAFUZ,,,M. BONITA,,,400
64,6619,CAFUZ,,,S. MACHADO,,,500
64,6620,CAFUZ,,,RIBEIROPOLIS,,,500
64,6622,CAFUZ,,,N.S. APARECIDA,,,600
64,6623,CAFUZ,,,ALEIXO,,,700
64,6624,CAFUZ,,,ALGODAO,,,850
64,6625,CAFUZ,,,N.S. GLORIA,,,900
64,6628,AREIA BRANCA,,,ITABAIANA,,,200
64,6630,AREIA BRANCA,,,M. BONITA,,,400
64,6631,AREIA BRANCA,,,S. MACHADO,,,500
64,6632,AREIA BRANCA,,,RIBEIROPOLIS,,,400
64,6634,AREIA BRANCA,,,N.S. APARECIDA,,,500
64,6635,AREIA BRANCA,,,ALEIXO,,,600
64,6636,AREIA BRANCA,,,ALGODAO,,,800
64,6637,AREIA BRANCA,,,N.S. GLORIA,,,800
64,6660,ITABAIANA,,,M. BONITA,,,200
64,6661,ITABAIANA,,,S. MACHADO,,,300
64,6662,ITABAIANA,,,RIBEIROPOLIS,,,200
64,6664,ITABAIANA,,,N.S. APARECIDA,,,300
64,6665,ITABAIANA,,,ALEIXO,,,400
64,6666,ITABAIANA,,,ALGODAO,,,600
64,6667,ITABAIANA,,,N.S. GLORIA,,,600
64,6676,M. BONITA,,,S. MACHADO,,,200
64,6677,M. BONITA,,,RIBEIROPOLIS,,,200
64,6679,M. BONITA,,,N.S. APARECIDA,,,300
64,6680,M. BONITA,,,ALEIXO,,,300
64,6681,M. BONITA,,,ALGODAO,,,450
64,6682,M. BONITA,,,N.S. GLORIA,,,550
64,6683,S. MACHADO,,,RIBEIROPOLIS,,,200
64,6685,S. MACHADO,,,N.S. APARECIDA,,,250
64,6686,S. MACHADO,,,ALEIXO,,,300
64,6687,S. MACHADO,,,ALGODAO,,,400
64,6688,S. MACHADO,,,N.S. GLORIA,,,500
64,6690,RIBEIROPOLIS,,,N.S. APARECIDA,,,200
64,6691,RIBEIROPOLIS,,,ALEIXO,,,200
64,6692,RIBEIROPOLIS,,,ALGODAO,,,300
64,6693,RIBEIROPOLIS,,,N.S. GLORIA,,,400
64,6698,N.S. APARECIDA,,,ALEIXO,,,200
64,6699,N.S. APARECIDA,,,ALGODAO,,,200
64,6700,N.S. APARECIDA,,,N.S. GLORIA,,,300
64,6702,ALEIXO,,,N.S. GLORIA,,,250
64,6703,ALGODAO,,,N.S. GLORIA,,,200
64,7786,TUTE,,,MONTE ALEGRE,,,300
64,7959,ARACAJU,,,TUTE VIA ITABAIANA,,,1450
64,7960,ARACAJU,,,MONTE ALEGRE VIA ITABAIANA,,,1900
64,8815,ALEIXO,,,ALGODAO,,,200
64,8832,OITEIRO,,,TUTE,,,1100
64,8833,OITEIRO,,,MONTE ALEGRE,,,1200
64,8837,OITEIRO,,,CANINDE,,,1850
64,8846,CAFUZ,,,TUTE,,,1000
64,8847,CAFUZ,,,MONTE ALEGRE,,,1100
64,8848,CAFUZ,,,LAGOA REDONDA,,,1270
64,8849,CAFUZ,,,SITIOS NOVOS,,,1350
64,8850,CAFUZ,,,POCO REDONDO,,,1514
64,8851,CAFUZ,,,CANINDE,,,1720
64,8853,AREIA BRANCA,,,TUTE,,,900
64,8854,AREIA BRANCA,,,MONTE ALEGRE,,,1050
64,8855,AREIA BRANCA,,,LAGOA REDONDA,,,1250
64,8856,AREIA BRANCA,,,SITIOS NOVOS,,,1330
64,8857,AREIA BRANCA,,,POCO REDONDO,,,1480
64,8858,AREIA BRANCA,,,CANINDE,,,1700
64,8874,ITABAIANA,,,TUTE,,,750
64,8875,ITABAIANA,,,MONTE ALEGRE,,,1000
64,8876,ITABAIANA,,,LAGOA REDONDA,,,1050
64,8877,ITABAIANA,,,SITIOS NOVOS,,,1150
64,8878,ITABAIANA,,,POCO REDONDO,,,1300
64,8879,ITABAIANA,,,CANINDE,,,1500
64,8888,M. BONITA,,,TUTE,,,650
64,8889,M. BONITA,,,MONTE ALEGRE,,,800
64,8890,M. BONITA,,,LAGOA REDONDA,,,880
64,8891,M. BONITA,,,SITIOS NOVOS,,,980
64,8892,M. BONITA,,,POCO REDONDO,,,1100
64,8893,M. BONITA,,,CANINDE,,,1330
64,8895,S. MACHADO,,,TUTE,,,600
64,8896,S. MACHADO,,,MONTE ALEGRE,,,750
64,8898,S. MACHADO,,,LAGOA REDONDA,,,830
64,8899,S. MACHADO,,,SITIOS NOVOS,,,900
64,8900,S. MACHADO,,,POCO REDONDO,,,1070
65,6551,ARACAJU,,,POSTO FISCAL,,,200
65,6552,ARACAJU,,,OITEIRO,,,350
65,6553,ARACAJU,,,SANTA MARIA,,,450
65,6554,ARACAJU,,,CAFUZ,,,450
65,6555,ARACAJU,,,AREIA BRANCA,,,500
65,6556,ARACAJU,,,RIO DAS PEDRAS,,,600
65,6557,ARACAJU,,,ENTRADA RIBEIRA,,,500
65,6558,ARACAJU,,,ITABAIANA,,,700
65,6559,ARACAJU,,,CANDEIAS,,,900
65,6560,ARACAJU,,,M. BONITA,,,900
65,6568,POSTO FISCAL,,,OITEIRO,,,200
65,6569,POSTO FISCAL,,,SANTA MARIA,,,300
65,6570,POSTO FISCAL,,,CAFUZ,,,300
65,6571,POSTO FISCAL,,,AREIA BRANCA,,,300
65,6572,POSTO FISCAL,,,RIO DAS PEDRAS,,,400
65,6573,POSTO FISCAL,,,ENTRADA RIBEIRA,,,400
65,6574,POSTO FISCAL,,,ITABAIANA,,,500
65,6575,POSTO FISCAL,,,CANDEIAS,,,500
65,6576,POSTO FISCAL,,,M. BONITA,,,500
65,6584,OITEIRO,,,SANTA MARIA,,,200
65,6585,OITEIRO,,,CAFUZ,,,200
65,6586,OITEIRO,,,AREIA BRANCA,,,200
65,6587,OITEIRO,,,RIO DAS PEDRAS,,,300
65,6588,OITEIRO,,,ENTRADA RIBEIRA,,,300
65,6589,OITEIRO,,,ITABAIANA,,,400
65,6590,OITEIRO,,,CANDEIAS,,,500
65,6591,OITEIRO,,,M. BONITA,,,500
65,6599,SANTA MARIA,,,CAFUZ,,,200
65,6600,SANTA MARIA,,,AREIA BRANCA,,,200
65,6601,SANTA MARIA,,,RIO DAS PEDRAS,,,300
65,6602,SANTA MARIA,,,ENTRADA RIBEIRA,,,300
65,6603,SANTA MARIA,,,CANDEIAS,,,400
65,6604,SANTA MARIA,,,M. BONITA,,,400
65,6605,SANTA MARIA,,,S. MACHADO,,,500
65,6613,CAFUZ,,,AREIA BRANCA,,,200
65,6614,CAFUZ,,,RIO DAS PEDRAS,,,300
65,6615,CAFUZ,,,ENTRADA RIBEIRA,,,300
65,6616,CAFUZ,,,ITABAIANA,,,300
65,6617,CAFUZ,,,CANDEIAS,,,400
65,6618,CAFUZ,,,M. BONITA,,,400
65,6626,AREIA BRANCA,,,RIO DAS PEDRAS,,,200
65,6627,AREIA BRANCA,,,ENTRADA RIBEIRA,,,200
65,6628,AREIA BRANCA,,,ITABAIANA,,,200
65,6629,AREIA BRANCA,,,CANDEIAS,,,400
65,6630,AREIA BRANCA,,,M. BONITA,,,400
65,6638,RIO DAS PEDRAS,,,ENTRADA RIBEIRA,,,200
65,6639,RIO DAS PEDRAS,,,ITABAIANA,,,200
65,6640,RIO DAS PEDRAS,,,CANDEIAS,,,400
65,6641,RIO DAS PEDRAS,,,M. BONITA,,,400
65,6649,ENTRADA RIBEIRA,,,ITABAIANA,,,200
65,6650,ENTRADA RIBEIRA,,,CANDEIAS,,,400
65,6651,ENTRADA RIBEIRA,,,M. BONITA,,,400
65,6659,ITABAIANA,,,CANDEIAS,,,200
65,6660,ITABAIANA,,,M. BONITA,,,200
65,6668,CANDEIAS,,,M. BONITA,,,200
65,9999,PASSE LIVRE,,,PASSE LIVRE,,,0
66,2545,ARACAJU,,,POCO VERDE,,,2250
66,2546,POSTO FISCAL,,,POCO VERDE,,,1900
66,2547,SAO CRISTOVAO,,,POCO VERDE,,,1750
66,2548,ITAPORANGA,,,POCO VERDE,,,1600
66,2549,TABOCAS,,,POCO VERDE,,,1500
66,2550,CARLOS TORRES,,,POCO VERDE,,,1400
66,2551,SALGADO,,,POCO VERDE,,,1300
66,2552,AGUA FRIA,,,POCO VERDE,,,1300
66,2553,COLONIA 13,,,POCO VERDE,,,1200
66,2554,LAGARTO,,,POCO VERDE,,,1100
66,2555,QUILOMBO,,,POCO VERDE,,,800
66,2556,ARACAJU,,,FEIRINHA,,,1700
66,2559,ARACAJU,,,S. ANJO,,,1900
66,2560,ARACAJU,,,SAO JOSE VIA SIMAO DIAS,,,2000
66,2562,POSTO FISCAL,,,FEIRINHA,,,1400
66,2563,POSTO FISCAL,,,S. ANJO,,,1500
66,2564,POSTO FISCAL,,,SAO JOSE VIA SIMAO DIAS,,,1600
66,2565,SAO CRISTOVAO,,,FEIRINHA,,,1400
66,2566,SAO CRISTOVAO,,,S. ANJO,,,1500
66,2567,SAO CRISTOVAO,,,SAO JOSE,,,1600
66,2568,ITAPORANGA,,,FEIRINHA,,,1300
66,2569,ITAPORANGA,,,S. ANJO,,,1400
66,2570,ITAPORANGA,,,SAO JOSE,,,1500
66,2571,TABOCAS,,,FEIRINHA,,,1200
66,2572,TABOCAS,,,S. ANJO,,,1300
66,2573,TABOCAS,,,SAO JOSE,,,1400
66,2574,CARLOS TORRES,,,FEIRINHA,,,1100
66,2575,CARLOS TORRES,,,S. ANJO,,,1200
66,2576,CARLOS TORRES,,,SAO JOSE,,,1300
66,2577,SALGADO,,,FEIRINHA,,,900
66,2578,SALGADO,,,S. ANJO,,,1100
66,2579,SALGADO,,,SAO JOSE,,,1200
66,2580,AGUA FRIA,,,FEIRINHA,,,850
66,2581,AGUA FRIA,,,S. ANJO,,,1100
66,2582,AGUA FRIA,,,SAO JOSE,,,1200
66,2583,COLONIA 13,,,FEIRINHA,,,750
66,2584,COLONIA 13,,,S. ANJO,,,800
66,2585,COLONIA 13,,,SAO JOSE,,,1100
66,2586,LAGARTO,,,FEIRINHA,,,700
66,2587,LAGARTO,,,S. ANJO,,,750
66,2588,LAGARTO,,,SAO JOSE,,,900
66,2589,QUILOMBO,,,FEIRINHA,,,450
66,2590,QUILOMBO,,,S. ANJO,,,600
66,2591,QUILOMBO,,,SAO JOSE,,,700
66,2592,SIMAO DIAS,,,FEIRINHA,,,350
66,2593,SIMAO DIAS,,,S. ANJO,,,450
66,2594,SIMAO DIAS,,,SAO JOSE,,,550
66,2595,SIMAO DIAS,,,POCO VERDE,,,700
66,2596,FEIRINHA,,,S. ANJO,,,350
66,2597,FEIRINHA,,,SAO JOSE,,,500
66,2598,FEIRINHA,,,POCO VERDE,,,600
66,2599,S. ANJO,,,SAO JOSE,,,350
66,2600,S. ANJO,,,POCO VERDE,,,450
66,2601,SAO JOSE,,,POCO VERDE,,,350
66,9534,ARACAJU,,,SAO CRISTOVAO,,,350
66,9535,ARACAJU,,,ITAPORANGA,,,340
66,9536,POSTO FISCAL,,,SAO CRISTOVAO,,,300
66,9537,POSTO FISCAL,,,ITAPORANGA,,,350
66,9538,SAO CRISTOVAO,,,ITAPORANGA,,,300
66,9539,ARACAJU,,,CARLOS TORRES,,,800
66,9540,ARACAJU,,,AGUA FRIA,,,850
66,9541,ARACAJU,,,COLONIA 13,,,900
66,9542,POSTO FISCAL,,,AGUA FRIA,,,800
66,9543,POSTO FISCAL,,,COLONIA 13,,,850
66,9544,SAO CRISTOVAO,,,AGUA FRIA,,,650
66,9545,SAO CRISTOVAO,,,COLONIA 13,,,700
66,9546,ITAPORANGA,,,AGUA FRIA,,,550
66,9547,ITAPORANGA,,,COLONIA 13,,,550
66,9548,SALGADO,,,AGUA FRIA,,,300
66,9549,SALGADO,,,COLONIA 13,,,300
66,9550,AGUA FRIA,,,COLONIA 13,,,300
66,9551,ARACAJU,,,TABOCAS,,,650
66,9552,ARACAJU,,,SALGADO,,,800
66,9553,ARACAJU,,,LAGARTO,,,1200
66,9554,ARACAJU,,,QUILOMBO,,,1350
66,9555,ARACAJU,,,SIMAO DIAS,,,1600
66,9556,POSTO FISCAL,,,TABOCAS,,,650
66,9557,POSTO FISCAL,,,CARLOS TORRES,,,700
66,9558,POSTO FISCAL,,,SALGADO,,,750
66,9559,POSTO FISCAL,,,LAGARTO,,,1150
66,9560,POSTO FISCAL,,,QUILOMBO,,,1300
66,9561,POSTO FISCAL,,,SIMAO DIAS,,,1200
66,9562,ITAPORANGA,,,TABOCAS,,,400
66,9563,ITAPORANGA,,,CARLOS TORRES,,,400
66,9564,ITAPORANGA,,,SALGADO,,,450
66,9565,ITAPORANGA,,,LAGARTO,,,800
66,9566,ITAPORANGA,,,QUILOMBO,,,900
66,9567,ITAPORANGA,,,SIMAO DIAS,,,1200
66,9568,TABOCAS,,,CARLOS TORRES,,,300
66,9569,TABOCAS,,,SALGADO,,,350
66,9570,TABOCAS,,,AGUA FRIA,,,450
66,9571,TABOCAS,,,COLONIA 13,,,400
66,9572,TABOCAS,,,LAGARTO,,,700
66,9573,TABOCAS,,,QUILOMBO,,,800
66,9574,TABOCAS,,,SIMAO DIAS,,,1100
66,9575,SALGADO,,,LAGARTO,,,450
66,9576,SALGADO,,,QUILOMBO,,,650
66,9577,SALGADO,,,SIMAO DIAS,,,750
66,9578,AGUA FRIA,,,LAGARTO,,,450
66,9579,AGUA FRIA,,,QUILOMBO,,,550
66,9580,AGUA FRIA,,,SIMAO DIAS,,,700
66,9581,COLONIA 13,,,LAGARTO,,,400
66,9582,COLONIA 13,,,QUILOMBO,,,500
66,9583,COLONIA 13,,,SIMAO DIAS,,,650
66,9584,LAGARTO,,,QUILOMBO,,,400
66,9585,LAGARTO,,,SIMAO DIAS,,,450
66,9586,QUILOMBO,,,SIMAO DIAS,,,350
66,9587,SAO CRISTOVAO,,,TABOCAS,,,550
66,9588,SAO CRISTOVAO,,,CARLOS TORRES,,,550
66,9589,SAO CRISTOVAO,,,SALGADO,,,600
66,9590,SAO CRISTOVAO,,,LAGARTO,,,900
66,9591,SAO CRISTOVAO,,,QUILOMBO,,,1200
66,9592,SAO CRISTOVAO,,,SIMAO DIAS,,,1300
66,9593,CARLOS TORRES,,,SALGADO,,,300
66,9594,CARLOS TORRES,,,AGUA FRIA,,,350
66,9595,CARLOS TORRES,,,COLONIA 13,,,450
66,9596,CARLOS TORRES,,,LAGARTO,,,550
66,9597,CARLOS TORRES,,,SIMAO DIAS,,,850
66,9598,CARLOS TORRES,,,QUILOMBO,,,700
66,9900,ARACAJU,,,POSTO FISCAL,,,300
66,9999,PASSE LIVRE,,,PASSE LIVRE,,,0
66,23475,ARACAJU,,,CORACAO DE MARIA,,,1600
66,23476,ARACAJU,,,CACIMBA NOVA,,,1800
67,1886,ARACAJU,,,MUSSUIPE,,,1200
67,1895,ARACAJU,,,SANTA CRUZ,,,1200
67,1897,ARACAJU,,,SAO VICENTE,,,1500
67,1903,POSTO FISCAL,,,MUSSUIPE,,,1100
67,1909,POSTO FISCAL,,,SANTA CRUZ,,,1100
67,1914,POSTO FISCAL,,,SAO VICENTE,,,1100
67,1918,PEDRA BRANCA,,,MUSSUIPE,,,1100
67,1921,PEDRA BRANCA,,,SANTA CRUZ,,,1100
67,1923,PEDRA BRANCA,,,SAO VICENTE,,,1100
67,1925,ENTR. MARUIM,,,MUSSUIPE,,,1000
67,2017,ENTR. MARUIM,,,SANTA CRUZ,,,1000
67,2018,ENTR. MARUIM,,,SAO VICENTE,,,1000
67,2019,ENTR. ROSARIO,,,MUSSUIPE,,,900
67,2021,ENTR. ROSARIO,,,SANTA CRUZ,,,900
67,2039,ENTR. ROSARIO,,,SAO VICENTE,,,900
67,2040,ENTR. CARMOPOLIS,,,MUSSUIPE,,,800
67,2041,ENTR. CARMOPOLIS,,,SANTA CRUZ,,,800
67,2042,ENTR. CARMOPOLIS,,,SAO VICENTE,,,800
67,2043,ENTR. JAPARATUBA,,,MUSSUIPE,,,700
67,2044,ENTR. JAPARATUBA,,,SANTA CRUZ,,,700
67,2045,ENTR. JAPARATUBA,,,SAO VICENTE,,,700
67,2046,POV. PIRUNGA,,,MUSSUIPE,,,600
67,2047,POV. PIRUNGA,,,SANTA CRUZ,,,600
67,2048,POV. PIRUNGA,,,SAO VICENTE,,,600
67,2049,CRUZ DA DONZELA,,,MUSSUIPE,,,300
67,2050,CRUZ DA DONZELA,,,SANTA CRUZ,,,400
67,2051,CRUZ DA DONZELA,,,SAO VICENTE,,,400
67,2052,BANANEIRA,,,MUSSUIPE,,,500
67,2053,BANANEIRA,,,SANTA CRUZ,,,400
67,2054,BANANEIRA,,,SAO VICENTE,,,400
67,2055,ENTR. CEDRO DE S.JOAO,,,MUSSUIPE,,,500
67,2056,ENTR. CEDRO DE S.JOAO,,,SANTA CRUZ,,,400
67,2057,ENTR. CEDRO DE S.JOAO,,,SAO VICENTE,,,400
67,2058,PROPRIA,,,MUSSUIPE,,,250
67,2059,PROPRIA,,,SANTA CRUZ,,,200
67,2060,PROPRIA,,,SAO VICENTE,,,250
67,2061,MUSSUIPE,,,SANTA CRUZ,,,200
67,2062,MUSSUIPE,,,SAO VICENTE,,,200
67,2063,MUSSUIPE,,,PINDOBA,,,200
67,2064,SANTA CRUZ,,,SAO VICENTE,,,200
67,2065,SANTA CRUZ,,,PINDOBA,,,200
67,2066,SAO VICENTE,,,PINDOBA,,,200
67,2602,ARACAJU,,,PINDOBA,,,1800
67,2603,POSTO FISCAL,,,PINDOB,,,1100
67,2604,PEDRA BRANCA,,,PINDOBA,,,1100
67,2605,ENTR. MARUIM,,,PINDOBA,,,1000
67,2606,ENTR. ROSARIO,,,PINDOBA,,,900
67,2607,ENTR. CARMOPOLIS,,,PINDOBA,,,800
67,2608,ENTR. JAPARATUBA,,,PINDOBA,,,700
67,2609,POV. PIRUNGA,,,PINDOBA,,,600
67,2610,CRUZ DA DONZELA,,,PINDOBA,,,500
67,2611,BANANEIRA,,,PINDOBA,,,500
67,2612,ENTR. CEDRO DE S.JOAO,,,PINDOBA,,,400
67,6709,ARACAJU,,,ENTR. PIRUNGA,,,1000
67,6711,ARACAJU,,,CRUZ DA DONZELA,,,1250
67,6863,ARACAJU,,,ENTR. ROSARIO,,,550
67,6864,ARACAJU,,,ENTR. CARMOPOLIS,,,750
67,6968,ARACAJU,,,POSTO FISCAL,,,300
67,7023,ENTR. ROSARIO,,,BANANEIRA,,,750
67,7032,ENTR. CARMOPOLIS,,,BANANEIRA,,,650
67,7040,ENTR. JAPARATUBA,,,BANANEIRA,,,550
67,7047,POV. PIRUNGA,,,BANANEIRA,,,400
67,7446,ARACAJU,,,ENTR. MARUIM,,,325
67,7447,ARACAJU,,,ENTR. ROSARIO,,,450
67,7448,ARACAJU,,,ENTR. CARMOPOLIS,,,450
67,7449,ARACAJU,,,ENTR. JAPARATUBA,,,800
67,7450,ARACAJU,,,PROPRIA,,,1350
67,7456,ENTR. MARUIM,,,ENTR. ROSARIO,,,350
67,7457,ENTR. MARUIM,,,ENTR. CARMOPOLIS,,,500
67,7458,ENTR. MARUIM,,,ENTR. JAPARATUBA,,,600
67,7459,ENTR. MARUIM,,,PROPRIA,,,1200
67,7465,ENTR. ROSARIO,,,ENTR. CARMOPOLIS,,,350
67,7466,ENTR. ROSARIO,,,ENTR. JAPARATUBA,,,450
67,7467,ENTR. ROSARIO,,,PROPRIA,,,1000
67,7473,ENTR. CARMOPOLIS,,,ENTR. JAPARATUBA,,,400
67,7474,ENTR. CARMOPOLIS,,,PROPRIA,,,850
67,7480,ENTR. JAPARATUBA,,,PROPRIA,,,800
67,7503,ARACAJU,,,PEDRA BRANCA,,,300
67,8418,CRUZ DA DONZELA,,,BANANEIRA,,,300
67,8419,CRUZ DA DONZELA,,,PROPRIA,,,450
67,8514,PROPRIA,,,PINDOBA,,,250
67,8942,POSTO FISCAL,,,PEDRA BRANCA,,,300
67,8990,ARACAJU,,,ENTR. CEDRO DE S.JOAO,,,1250
67,8991,POSTO FISCAL,,,ENTR. MARUIM,,,300
67,8992,POSTO FISCAL,,,ENTR. ROSARIO,,,500
67,8993,POSTO FISCAL,,,ENTR. CARMOPOLIS,,,550
67,8994,POSTO FISCAL,,,ENTR. JAPARATUBA,,,650
67,9002,PEDRA BRANCA,,,ENTR. MARUIM,,,325
67,9003,PEDRA BRANCA,,,ENTR. ROSARIO,,,400
67,9004,PEDRA BRANCA,,,ENTR. CARMOPOLIS,,,550
67,9005,PEDRA BRANCA,,,ENTR. JAPARATUBA,,,650
67,9006,PEDRA BRANCA,,,ENTR. CEDRO DE S.JOAO,,,1100
67,9013,PEDRA BRANCA,,,PROPRIA,,,1300
67,9014,POSTO FISCAL,,,CRUZ DA DONZELA,,,1100
67,9015,PEDRA BRANCA,,,CRUZ DA DONZELA,,,950
67,9016,POSTO FISCAL,,,POV. PIRUNGA,,,850
67,9017,POSTO FISCAL,,,PROPRIA,,,1250
67,9018,ENTR. MARUIM,,,POV. PIRUNGA,,,800
67,9019,ENTR. ROSARIO,,,POV. PIRUNGA,,,650
67,9020,ENTR. CARMOPOLIS,,,POV. PIRUNGA,,,400
67,9021,ENTR. JAPARATUBA,,,POV. PIRUNGA,,,350
67,9022,POV. PIRUNGA,,,CRUZ DA DONZELA,,,350
67,9023,POV. PIRUNGA,,,ENTR. CEDRO DE S.JOAO,,,500
67,9024,POV. PIRUNGA,,,PROPRIA,,,650
67,9033,BANANEIRA,,,ENTR. CEDRO DE S.JOAO,,,300
67,9034,BANANEIRA,,,PROPRIA,,,350
67,9041,ENTR. CEDRO DE S.JOAO,,,PROPRIA,,,350
67,9051,PEDRA BRANCA,,,POV. PIRUNGA,,,800
67,9052,PEDRA BRANCA,,,BANANEIRA,,,950
67,9053,POSTO FISCAL,,,ENTR. CEDRO DE S.JOAO,,,1100
67,9054,ARACAJU,,,BANANEIRA,,,1250
67,9055,POSTO FISCAL,,,BANANEIRA,,,1100
67,9056,ENTR. MARUIM,,,BANANEIRA,,,950
67,9058,ENTR. CARMOPOLIS,,,CRUZ DA DONZELA,,,650
67,9060,ENTR. CARMOPOLIS,,,ENTR. CEDRO DE S.JOAO,,,750
67,9062,ENTR. JAPARATUBA,,,CRUZ DA DONZELA,,,400
67,9063,ENTR. JAPARATUBA,,,ENTR. CEDRO DE S.JOAO,,,650
67,9065,ENTR. MARUIM,,,CRUZ DA DONZELA,,,950
67,9066,ENTR. MARUIM,,,ENTR. CEDRO DE S.JOAO,,,1100
67,9067,ENTR. ROSARIO,,,CRUZ DA DONZELA,,,700
67,9068,ENTR. ROSARIO,,,ENTR. CEDRO DE S.JOAO,,,850
67,9072,CRUZ DA DONZELA,,,ENTR. CEDRO DE S.JOAO,,,400
67,9999,PASSE LIVRE,,,PASSE LIVRE,,,0
83,208,POSTO FISCAL,,,AREIA BRANCA,,,300
83,271,ARACAJU,,,POSTO FISCAL,,,200
83,272,ARACAJU,,,OITEIRO,,,350
83,273,ARACAJU,,,PATY,,,350
83,274,ARACAJU,,,CAFUZ,,,350
83,275,ARACAJU,,,AREIA BRANCA,,,500
83,276,ARACAJU,,,RIO DAS PEDRAS,,,500
83,277,ARACAJU,,,ENTRADA RIBEIRA,,,500
83,278,ARACAJU,,,ITABAIANA,,,700
83,286,POSTO FISCAL,,,OITEIRO,,,200
83,287,POSTO FISCAL,,,PATY,,,200
83,288,POSTO FISCAL,,,CAFUZ,,,300
83,290,POSTO FISCAL,,,RIO DAS PEDRAS,,,400
83,291,POSTO FISCAL,,,ENTRADA RIBEIRA,,,400
83,292,POSTO FISCAL,,,ITABAIANA,,,500
83,300,OITEIRO,,,PATY,,,200
83,301,OITEIRO,,,CAFUZ,,,200
83,302,OITEIRO,,,AREIA BRANCA ,,,200
83,303,OITEIRO,,,RIO DAS PEDRAS,,,300
83,304,OITEIRO,,,ENTRADA RIBEIRA,,,200
83,305,OITEIRO,,,ITABAIANA,,,300
83,313,PATY,,,CAFUZ,,,200
83,314,PATY,,,AREIA BRANCA,,,200
83,315,PATY,,,RIO DAS PEDRAS,,,300
83,316,PATY,,,ENTRADA RIBEIRA,,,300
83,317,PATY,,,ITABAIANA,,,300
83,325,CAFUZ,,,AREIA BRANCA,,,200
83,326,CAFUZ,,,RIO DAS PEDRAS,,,300
83,327,CAFUZ,,,ENTRADA RIBEIRA,,,300
